cell_type,distance,inverse,size,dr,space[0],space[1]
PYR,66.0,False,15,0.0071802437,0.0,0.0
PYR,66.27216,False,15,0.006966293,0.0,0.0
PYR,67.08204,False,15,0.0063604936,0.0,0.0
PYR,67.88225,False,15,0.005802393,0.0,0.0
PYR,68.41052,False,15,0.005457312,0.0,0.0
PYR,69.97142,False,15,0.0045311153,0.0,0.0
PYR,70.2282,False,15,0.004392192,0.0,0.0
PYR,72.0,False,15,0.0035274774,0.0,0.0
PYR,72.249565,False,15,0.0034141578,0.0,0.0
PYR,72.498276,False,15,0.0033051968,0.0,0.0
PYR,72.99315,False,15,0.00310532,0.0,0.0
PYR,73.239334,False,15,0.0030023605,0.0,0.0
PYR,74.215904,False,15,0.0026438534,0.0,0.0
PYR,75.17979,False,15,0.002318412,0.0,0.0
PYR,75.89466,False,15,0.0021047294,0.0,0.0
PYR,76.36753,False,15,0.0019676685,0.0,0.0
PYR,76.837494,False,15,0.0018423572,0.0,0.0
PYR,78.0,False,15,0.0015708804,0.0,0.0
PYR,78.23043,False,15,0.0015217438,0.0,0.0
PYR,78.91768,False,15,0.0013863891,0.0,0.0
PYR,80.04999,False,15,0.0011720881,0.0,0.0
PYR,80.49844,False,15,0.0010824353,0.0,0.0
PYR,80.72174,False,15,0.0010442734,0.0,0.0
PYR,81.608826,False,15,0.0009185374,0.0,0.0
PYR,83.35467,False,15,0.00069547445,0.0,0.0
PYR,83.57033,False,15,0.00067893416,0.0,0.0
PYR,84.0,False,15,0.00070136786,0.0,0.0
PYR,84.21401,False,15,0.0006771609,0.0,0.0
PYR,84.85281,False,15,0.0005887647,0.0,0.0
PYR,85.276024,False,15,0.00050887465,0.0,0.0
PYR,85.90693,False,15,0.000488583,0.0,0.0
PYR,86.53323,False,15,0.00041392446,0.0,0.0
PYR,87.36132,False,15,0.0004008636,0.0,0.0
PYR,88.588936,False,15,0.0002951771,0.0,0.0
PYR,89.19641,False,15,0.00027679652,0.0,0.0
PYR,90.0,False,15,0.00027292967,-9.0,-9.0
PYR,90.199776,False,15,0.00043854117,-45.0,-45.0
PYR,90.79648,False,15,0.00039422512,-45.0,-45.0
PYR,91.389275,False,15,0.00019710511,0.0,0.0
PYR,91.58602,False,15,0.0001732558,0.0,0.0
PYR,91.78235,False,15,0.00033009052,-45.0,-45.0
PYR,93.14505,False,15,0.0002567768,-45.0,-45.0
PYR,93.3381,False,15,0.00012394786,0.0,0.0
PYR,93.723,False,15,0.000115178525,0.0,0.0
PYR,93.914856,False,15,0.00012330711,0.0,0.0
PYR,94.86833,False,15,0.0001244396,-15.0,-15.0
PYR,96.74709,False,15,7.170439e-05,0.0,0.0
PYR,96.93297,False,15,0.00012427568,-45.0,-45.0
PYR,97.67292,False,15,5.3673983e-05,0.0,0.0
PYR,98.40732,False,15,4.7132373e-05,0.0,0.0
PYR,99.31767,False,15,7.735193e-05,-45.0,-45.0
PYR,99.8599,False,15,3.822148e-05,0.0,0.0
PYR,101.82338,False,15,2.3275614e-05,0.0,0.0
PYR,102.0,False,15,4.442036e-05,-45.0,-45.0
PYR,102.176315,False,15,2.1621585e-05,0.0,0.0
PYR,103.227905,False,15,1.8663704e-05,0.0,0.0
PYR,104.95713,False,15,2.336502e-05,-45.0,-45.0
PYR,106.15083,False,15,9.156764e-06,0.0,0.0
PYR,106.826965,False,15,8.381903e-06,0.0,0.0
PYR,108.16654,False,15,1.1622906e-05,-45.0,-45.0
PYR,110.308655,False,15,3.4868717e-06,0.0,0.0
PYR,110.63454,False,15,3.6880374e-06,0.0,0.0
PYR,111.60645,False,15,5.1259995e-06,-45.0,-45.0
PYR,114.62984,False,15,1.2367964e-06,0.0,0.0
PYR,115.25623,False,15,2.2053719e-06,-45.0,-45.0
PYR,118.79394,False,15,1.0281801e-06,0.0,0.0
PYR,119.096596,False,15,6.2584877e-07,-45.0,-45.0
PYR,123.10971,False,15,2.8312206e-07,-45.0,-45.0
PYR,127.27922,False,15,2.3841858e-07,-90.0,-90.0
PYR,0.0,False,25,1.2053936,0.0,0.0
PYR,6.0,False,25,1.1317472,0.0,0.0
PYR,8.485281,False,25,1.0626171,0.0,0.0
PYR,12.0,False,25,0.9365949,0.0,0.0
PYR,13.416408,False,25,0.8791542,0.0,0.0
PYR,16.970562,False,25,0.7266467,0.0,0.0
PYR,18.0,False,25,0.68182516,0.0,0.0
PYR,18.973665,False,25,0.6397363,0.0,0.0
PYR,21.633308,False,25,0.52844656,0.0,0.0
PYR,24.0,False,25,0.4368681,0.0,0.0
PYR,24.738634,False,25,0.4101635,0.0,0.0
PYR,25.455845,False,25,0.3851602,0.0,0.0
PYR,26.832815,False,25,0.33997032,0.0,0.0
PYR,30.0,False,25,0.2505603,0.0,0.0
PYR,30.594116,False,25,0.23610856,0.0,0.0
PYR,32.31099,False,25,0.19826528,0.0,0.0
PYR,33.941124,False,25,0.16756502,0.0,0.0
PYR,34.98571,False,25,0.15044186,0.0,0.0
PYR,36.0,False,25,0.13557166,0.0,0.0
PYR,36.496574,False,25,0.12888281,0.0,0.0
PYR,37.94733,False,25,0.11139946,0.0,0.0
PYR,38.418747,False,25,0.10632349,0.0,0.0
PYR,40.24922,False,25,0.089239314,0.0,0.0
PYR,42.0,False,25,0.07618104,0.0,0.0
PYR,42.426407,False,25,0.073412,0.0,0.0
PYR,43.266617,False,25,0.0683626,0.0,0.0
PYR,43.68066,False,25,0.06606522,0.0,0.0
PYR,45.694637,False,25,0.05634746,0.0,0.0
PYR,46.8615,False,25,0.051644728,0.0,0.0
PYR,48.0,False,25,0.047551647,0.0,0.0
PYR,48.373547,False,25,0.046298012,0.0,0.0
PYR,49.47727,False,25,0.04282155,0.0,0.0
PYR,50.91169,False,25,0.03872162,0.0,0.0
PYR,51.264023,False,25,0.037766114,0.0,0.0
PYR,51.613953,False,25,0.036845505,0.0,0.0
PYR,53.66563,False,25,0.03177701,0.0,0.0
PYR,54.0,False,25,0.031003296,0.0,0.0
PYR,54.33231,False,25,0.030241862,0.0,0.0
PYR,55.31727,False,25,0.02805527,0.0,0.0
PYR,56.603886,False,25,0.025339656,0.0,0.0
PYR,56.920998,False,25,0.024694681,0.0,0.0
PYR,59.093147,False,25,0.020520717,0.0,0.0
PYR,59.39697,False,25,0.019972727,0.0,0.0
PYR,60.0,False,25,0.018907359,0.0,0.0
PYR,60.299255,False,25,0.018391684,0.0,0.0
PYR,61.188232,False,25,0.016908161,0.0,0.0
PYR,61.77378,False,25,0.015973508,0.0,0.0
PYR,62.641838,False,25,0.014649078,0.0,0.0
PYR,63.780876,False,25,0.013022296,0.0,0.0
PYR,64.62198,False,25,0.011902504,0.0,0.0
PYR,64.899925,False,25,0.011547238,0.0,0.0
PYR,66.0,False,25,0.010217607,0.0,0.0
PYR,66.27216,False,25,0.009906121,0.0,0.0
PYR,67.08204,False,25,0.009020269,0.0,0.0
PYR,67.88225,False,25,0.008204326,0.0,0.0
PYR,68.41052,False,25,0.0076988414,0.0,0.0
PYR,69.97142,False,25,0.0063429773,0.0,0.0
PYR,70.2282,False,25,0.0061412826,0.0,0.0
PYR,72.0,False,25,0.0048821867,0.0,0.0
PYR,72.249565,False,25,0.004718598,0.0,0.0
PYR,72.498276,False,25,0.004562132,0.0,0.0
PYR,72.99315,False,25,0.004272014,0.0,0.0
PYR,73.239334,False,25,0.0041255504,0.0,0.0
PYR,74.215904,False,25,0.0036107898,0.0,0.0
PYR,75.17979,False,25,0.0031483397,0.0,0.0
PYR,75.89466,False,25,0.0028458312,0.0,0.0
PYR,76.36753,False,25,0.002652675,0.0,0.0
PYR,76.837494,False,25,0.002476491,0.0,0.0
PYR,78.0,False,25,0.0020961415,0.0,0.0
PYR,78.23043,False,25,0.0020275153,0.0,0.0
PYR,78.91768,False,25,0.0018387288,0.0,0.0
PYR,80.04999,False,25,0.0015450567,0.0,0.0
PYR,80.49844,False,25,0.0014241189,0.0,0.0
PYR,80.72174,False,25,0.0013728142,0.0,0.0
PYR,81.608826,False,25,0.0012013987,0.0,0.0
PYR,83.35467,False,25,0.00090225786,0.0,0.0
PYR,83.57033,False,25,0.0008807257,0.0,0.0
PYR,84.0,False,25,0.0009031445,0.0,0.0
PYR,84.21401,False,25,0.0008716583,0.0,0.0
PYR,84.85281,False,25,0.0007567455,0.0,0.0
PYR,85.276024,False,25,0.0006547123,0.0,0.0
PYR,85.90693,False,25,0.0006259233,0.0,0.0
PYR,86.53323,False,25,0.0005296767,0.0,0.0
PYR,87.36132,False,25,0.00051130354,0.0,0.0
PYR,88.588936,False,25,0.00037489086,0.0,0.0
PYR,89.19641,False,25,0.00035119057,0.0,0.0
PYR,90.0,False,25,0.00034576058,-9.0,-9.0
PYR,90.199776,False,25,0.0005553216,-45.0,-45.0
PYR,90.79648,False,25,0.00049857795,-45.0,-45.0
PYR,91.389275,False,25,0.00024894625,0.0,0.0
PYR,91.58602,False,25,0.0002187714,0.0,0.0
PYR,91.78235,False,25,0.00041681528,-45.0,-45.0
PYR,93.14505,False,25,0.00032411516,-45.0,-45.0
PYR,93.3381,False,25,0.00015622377,0.0,0.0
PYR,93.723,False,25,0.00014540553,0.0,0.0
PYR,93.914856,False,25,0.00015553832,0.0,0.0
PYR,94.86833,False,25,0.00015667577,-15.0,-15.0
PYR,96.74709,False,25,9.017438e-05,0.0,0.0
PYR,96.93297,False,25,0.0001566261,-45.0,-45.0
PYR,97.67292,False,25,6.759912e-05,0.0,0.0
PYR,98.40732,False,25,5.8948994e-05,0.0,0.0
PYR,99.31767,False,25,9.74834e-05,-45.0,-45.0
PYR,99.8599,False,25,4.8533082e-05,0.0,0.0
PYR,101.82338,False,25,2.9236078e-05,0.0,0.0
PYR,102.0,False,25,5.6311488e-05,-45.0,-45.0
PYR,102.176315,False,25,2.759695e-05,0.0,0.0
PYR,103.227905,False,25,2.387911e-05,0.0,0.0
PYR,104.95713,False,25,2.9623508e-05,-45.0,-45.0
PYR,106.15083,False,25,1.206249e-05,0.0,0.0
PYR,106.826965,False,25,1.1198223e-05,0.0,0.0
PYR,108.16654,False,25,1.463294e-05,-45.0,-45.0
PYR,110.308655,False,25,4.544854e-06,0.0,0.0
PYR,110.63454,False,25,4.708767e-06,0.0,0.0
PYR,111.60645,False,25,7.0035458e-06,-45.0,-45.0
PYR,114.62984,False,25,1.7955899e-06,0.0,0.0
PYR,115.25623,False,25,2.6226044e-06,-45.0,-45.0
PYR,118.79394,False,25,6.4074993e-07,0.0,0.0
PYR,119.096596,False,25,1.013279e-06,-45.0,-45.0
PYR,123.10971,False,25,3.2782555e-07,-45.0,-45.0
PYR,127.27922,False,25,-5.9604645e-08,-90.0,-90.0
PYR,0.0,False,35,1.0579209,0.0,0.0
PYR,6.0,False,35,1.0079273,0.0,0.0
PYR,8.485281,False,35,0.9598416,0.0,0.0
PYR,12.0,False,35,0.86927223,0.0,0.0
PYR,13.416408,False,35,0.82672554,0.0,0.0
PYR,16.970562,False,35,0.70978343,0.0,0.0
PYR,18.0,False,35,0.67426634,0.0,0.0
PYR,18.973665,False,35,0.64039934,0.0,0.0
PYR,21.633308,False,35,0.54831004,0.0,0.0
PYR,24.0,False,35,0.46940485,0.0,0.0
PYR,24.738634,False,35,0.4457729,0.0,0.0
PYR,25.455845,False,35,0.4233632,0.0,0.0
PYR,26.832815,False,35,0.38209802,0.0,0.0
PYR,30.0,False,35,0.29687324,0.0,0.0
PYR,30.594116,False,35,0.28252962,0.0,0.0
PYR,32.31099,False,35,0.24400768,0.0,0.0
PYR,33.941124,False,35,0.21147913,0.0,0.0
PYR,34.98571,False,35,0.19267844,0.0,0.0
PYR,36.0,False,35,0.17587854,0.0,0.0
PYR,36.496574,False,35,0.16815779,0.0,0.0
PYR,37.94733,False,35,0.14739645,0.0,0.0
PYR,38.418747,False,35,0.14119333,0.0,0.0
PYR,40.24922,False,35,0.11953684,0.0,0.0
PYR,42.0,False,35,0.10202631,0.0,0.0
PYR,42.426407,False,35,0.09818987,0.0,0.0
PYR,43.266617,False,35,0.09107252,0.0,0.0
PYR,43.68066,False,35,0.08777418,0.0,0.0
PYR,45.694637,False,35,0.07347064,0.0,0.0
PYR,46.8615,False,35,0.0663613,0.0,0.0
PYR,48.0,False,35,0.06012802,0.0,0.0
PYR,48.373547,False,35,0.058224175,0.0,0.0
PYR,49.47727,False,35,0.052953497,0.0,0.0
PYR,50.91169,False,35,0.04682602,0.0,0.0
PYR,51.264023,False,35,0.045429565,0.0,0.0
PYR,51.613953,False,35,0.04408496,0.0,0.0
PYR,53.66563,False,35,0.036923937,0.0,0.0
PYR,54.0,False,35,0.0358634,0.0,0.0
PYR,54.33231,False,35,0.03483613,0.0,0.0
PYR,55.31727,False,35,0.031939805,0.0,0.0
PYR,56.603886,False,35,0.028463982,0.0,0.0
PYR,56.920998,False,35,0.027658254,0.0,0.0
PYR,59.093147,False,35,0.022608519,0.0,0.0
PYR,59.39697,False,35,0.021964788,0.0,0.0
PYR,60.0,False,35,0.020728534,0.0,0.0
PYR,60.299255,False,35,0.020135492,0.0,0.0
PYR,61.188232,False,35,0.018448919,0.0,0.0
PYR,61.77378,False,35,0.017398275,0.0,0.0
PYR,62.641838,False,35,0.015927777,0.0,0.0
PYR,63.780876,False,35,0.0141422525,0.0,0.0
PYR,64.62198,False,35,0.012926236,0.0,0.0
PYR,64.899925,False,35,0.012542151,0.0,0.0
PYR,66.0,False,35,0.011111811,0.0,0.0
PYR,66.27216,False,35,0.010777906,0.0,0.0
PYR,67.08204,False,35,0.009830441,0.0,0.0
PYR,67.88225,False,35,0.00895904,0.0,0.0
PYR,68.41052,False,35,0.008420244,0.0,0.0
PYR,69.97142,False,35,0.0069746748,0.0,0.0
PYR,70.2282,False,35,0.00675828,0.0,0.0
PYR,72.0,False,35,0.005413711,0.0,0.0
PYR,72.249565,False,35,0.005238034,0.0,0.0
PYR,72.498276,False,35,0.005068518,0.0,0.0
PYR,72.99315,False,35,0.0047583133,0.0,0.0
PYR,73.239334,False,35,0.004598655,0.0,0.0
PYR,74.215904,False,35,0.0040430427,0.0,0.0
PYR,75.17979,False,35,0.0035413653,0.0,0.0
PYR,75.89466,False,35,0.0032118857,0.0,0.0
PYR,76.36753,False,35,0.0030001998,0.0,0.0
PYR,76.837494,False,35,0.0028076395,0.0,0.0
PYR,78.0,False,35,0.0023900818,0.0,0.0
PYR,78.23043,False,35,0.0023143701,0.0,0.0
PYR,78.91768,False,35,0.0021079257,0.0,0.0
PYR,80.04999,False,35,0.0017795116,0.0,0.0
PYR,80.49844,False,35,0.0016422272,0.0,0.0
PYR,80.72174,False,35,0.0015836209,0.0,0.0
PYR,81.608826,False,35,0.0013925917,0.0,0.0
PYR,83.35467,False,35,0.0010522977,0.0,0.0
PYR,83.57033,False,35,0.0010287166,0.0,0.0
PYR,84.0,False,35,0.001060605,0.0,0.0
