cell_type,distance,inverse,size,dr,space[0],space[1]
PYR,61.77378,False,15,0.08197736,0.0,0.0
PYR,62.641838,False,15,0.07736616,0.0,0.0
PYR,63.780876,False,15,0.070619844,0.0,0.0
PYR,64.62198,False,15,0.0668389,0.0,0.0
PYR,64.899925,False,15,0.065109156,0.0,0.0
PYR,66.0,False,15,0.061024845,0.0,0.0
PYR,66.27216,False,15,0.059786715,0.0,0.0
PYR,67.08204,False,15,0.055881485,0.0,0.0
PYR,67.88225,False,15,0.051876158,0.0,0.0
PYR,68.41052,False,15,0.050356116,0.0,0.0
PYR,69.97142,False,15,0.044481136,0.0,0.0
PYR,70.2282,False,15,0.04418893,0.0,0.0
PYR,72.0,False,15,0.03970471,0.0,0.0
PYR,72.249565,False,15,0.03800969,0.0,0.0
PYR,72.498276,False,15,0.037049673,0.0,0.0
PYR,72.99315,False,15,0.036766976,0.0,0.0
PYR,73.239334,False,15,0.034492068,0.0,0.0
PYR,74.215904,False,15,0.033437602,0.0,0.0
PYR,75.17979,False,15,0.030047655,0.0,0.0
PYR,75.89466,False,15,0.029344045,0.0,0.0
PYR,76.36753,False,15,0.026905745,0.0,0.0
PYR,76.837494,False,15,0.026031323,0.0,0.0
PYR,78.0,False,15,0.025546795,0.0,0.0
PYR,78.23043,False,15,0.025010273,0.0,0.0
PYR,78.91768,False,15,0.024991855,0.0,0.0
PYR,80.04999,False,15,0.022907205,0.0,0.0
PYR,80.49844,False,15,0.020520046,0.0,0.0
PYR,80.72174,False,15,0.01925645,0.0,0.0
PYR,81.608826,False,15,0.019267228,0.0,0.0
PYR,83.35467,False,15,0.016471632,0.0,0.0
PYR,83.57033,False,15,0.017500289,0.0,0.0
PYR,84.0,False,15,0.020063728,0.0,0.0
PYR,84.21401,False,15,0.019739911,0.0,0.0
PYR,84.85281,False,15,0.017233754,0.0,0.0
PYR,85.276024,False,15,0.0137719065,0.0,0.0
PYR,85.90693,False,15,0.01601347,0.0,0.0
PYR,86.53323,False,15,0.012948424,0.0,0.0
PYR,87.36132,False,15,0.015559889,0.0,0.0
PYR,88.588936,False,15,0.012006097,0.0,0.0
PYR,89.19641,False,15,0.011946008,0.0,0.0
PYR,90.0,False,15,0.011618125,-9.0,-9.0
PYR,90.199776,False,15,0.017695174,-45.0,-45.0
PYR,90.79648,False,15,0.01688923,-45.0,-45.0
PYR,91.389275,False,15,0.011534974,0.0,0.0
PYR,91.58602,False,15,0.009645,0.0,0.0
PYR,91.78235,False,15,0.015642151,-45.0,-45.0
PYR,93.14505,False,15,0.0140782595,-45.0,-45.0
PYR,93.3381,False,15,0.007766217,0.0,0.0
PYR,93.723,False,15,0.0077134445,0.0,0.0
PYR,93.914856,False,15,0.009598553,0.0,0.0
PYR,94.86833,False,15,0.009209424,-15.0,-15.0
PYR,96.74709,False,15,0.00784643,0.0,0.0
PYR,96.93297,False,15,0.010554761,-45.0,-45.0
PYR,97.67292,False,15,0.005952634,0.0,0.0
PYR,98.40732,False,15,0.00602144,0.0,0.0
PYR,99.31767,False,15,0.0088404715,-45.0,-45.0
